[0.102526,0.179461,0.518453,0.240399,0.042469,0.602098,0.042617,0.161765]	[60.352956,80.071680,65.955492,43.322710,97.088408,78.186314,96.389014,114.033840]	1048
[0.103601,0.141416,0.465223,0.237646,0.032442,0.661127,0.062841,0.171424]	[60.373659,82.167504,63.414039,49.105055,94.111133,78.883274,95.508129,109.155453]	762
[0.101899,0.202736,0.437537,0.241890,0.029805,0.622124,0.061516,0.158683]	[61.599748,80.057979,61.960778,47.831913,94.115107,77.863075,92.943401,114.210988]	430
[0.133444,0.153559,0.561237,0.174161,0.033889,0.681455,0.089077,0.210884]	[56.622150,82.133385,65.192799,77.757599,98.293765,78.436827,90.877665,88.504994]	1228
[0.096594,0.158544,0.451273,0.234857,0.039570,0.673108,0.044744,0.173528]	[61.321719,82.416653,58.956010,51.247019,97.431020,78.819315,94.104174,112.418949]	1313
[0.100326,0.115333,0.523709,0.241645,0.033571,0.575181,0.070679,0.179036]	[61.496958,83.470076,64.431644,49.399698,94.286167,78.036471,93.777889,109.890049]	824
[0.093052,0.189339,0.452201,0.237588,0.041935,0.687028,0.045894,0.177569]	[60.180179,83.440708,61.848174,52.105038,93.062648,78.876285,97.946570,112.682702]	784
[0.107724,0.181601,0.475394,0.186312,0.030231,0.651042,0.072936,0.129343]	[59.056814,81.164045,56.225669,68.464937,92.024657,77.452995,97.152812,104.599986]	1045
[0.102520,0.186313,0.405009,0.247684,0.029228,0.629088,0.074066,0.167243]	[60.047011,82.174204,61.540842,53.493302,91.421413,78.916029,94.888425,110.739740]	999
[0.080628,0.217874,0.253771,0.284747,0.036358,0.647550,0.061319,0.167272]	[62.188689,80.294568,59.162289,51.281000,91.007914,77.050623,99.435685,108.719955]	788
[0.093194,0.236891,0.385419,0.231257,0.038302,0.695900,0.053816,0.172959]	[60.331841,81.602384,55.273590,58.289553,90.883743,78.502133,99.693379,113.379017]	845
[0.093242,0.119135,0.439657,0.222097,0.032526,0.699938,0.062058,0.162458]	[60.452440,83.643991,56.022107,54.304817,96.230916,79.074457,94.236472,112.107499]	702
[0.089695,0.126648,0.385631,0.245441,0.032766,0.758178,0.060045,0.170304]	[60.549322,84.751805,56.224041,54.176352,93.378338,79.124877,93.633819,111.570214]	419
[0.105979,0.180983,0.395816,0.193585,0.032631,0.750684,0.079370,0.172907]	[53.160456,78.657851,55.310448,65.608937,93.118692,79.210538,99.827534,103.738794]	972
[0.092439,0.202902,0.405169,0.220315,0.030464,0.690734,0.092671,0.151162]	[59.804242,82.610069,56.130412,54.585281,93.773974,79.045361,93.326879,109.867714]	942
[0.089750,0.196450,0.438833,0.235628,0.036521,0.762656,0.050171,0.165397]	[60.479913,81.192249,56.032061,54.260202,96.698371,78.988348,92.921672,114.414470]	710
[0.094846,0.217041,0.364098,0.230292,0.040208,0.625449,0.074302,0.132533]	[58.267615,80.798992,55.423266,59.943288,87.515548,77.340192,102.796874,107.685008]	1177
[0.100268,0.167504,0.419372,0.247941,0.030479,0.644857,0.074232,0.169747]	[60.739454,82.510866,63.330125,50.285782,95.813979,77.817201,89.379983,110.643595]	1063
[0.079223,0.191936,0.265038,0.272815,0.033988,0.695502,0.057953,0.175983]	[61.648099,81.993967,60.932013,48.412957,100.888727,78.765641,88.561308,110.774337]	852
[0.087522,0.172332,0.578829,0.208757,0.037156,0.755606,0.052556,0.172100]	[60.763735,83.784475,54.549746,55.873176,90.280101,79.077106,97.135935,111.782802]	764
[0.087998,0.136722,0.293836,0.196340,0.030974,0.560505,0.085074,0.219774]	[57.717363,83.675880,55.073235,71.176146,93.163608,78.452353,95.957979,99.250876]	1338
[0.086990,0.214793,0.376248,0.241012,0.030084,0.722311,0.086312,0.172022]	[61.810749,83.340296,54.330225,59.626810,91.530864,77.055772,94.595763,107.946352]	1239
[0.097977,0.159147,0.399931,0.201776,0.033718,0.578688,0.110422,0.144415]	[57.361169,80.738420,55.509858,64.745107,90.310124,77.616571,97.445200,104.724810]	1063
