[0.355369,0.505056,0.139469,0.141878,0.292345,0.164592,0.583074,0.207397,0.735596,0.104314,0.077012,0.069316,0.578841,0.247282,0.474629,0.339615,0.385583,0.159648,0.664453,0.806152,0.416194,0.276344,0.177671,0.306902,0.285441,0.125969,0.202411]	[68.628683,48.736901,104.278123,92.558809,111.732048,89.955888,53.579990,51.169962,41.233528,63.624933,58.514154,79.178557,69.726979,88.033286,59.224135,66.594121,179.104856,68.576973,58.554040,98.341959,71.877912,112.607602,84.892008,65.206238,145.398565,94.344775,75.373850]	7185
[0.276859,0.318836,0.328206,0.467126,0.221940,0.455848,0.334273,0.081727,0.302218,0.149192,0.211566,0.155487,0.036297,0.204627,0.296159,0.409330,0.424577,0.060736,0.442976,0.698988,0.372875,0.400114,0.121936,0.752062,0.108846,0.244009,0.333577]	[65.232613,59.098774,109.219970,91.750958,116.780328,109.336653,58.162194,54.520058,52.045834,62.933102,60.965883,85.401543,73.879691,84.457927,57.133476,74.135187,172.868837,64.665241,50.506271,97.492154,57.717463,96.982041,82.635972,60.503844,98.271090,133.785429,68.221296]	4805
[0.202192,0.343806,0.245470,0.412346,0.263254,0.341396,0.334273,0.081185,0.279988,0.149192,0.193794,0.095682,0.036297,0.236337,0.287602,0.384734,0.294016,0.135370,0.363058,0.698988,0.380471,0.246567,0.121936,0.752062,0.104722,0.103141,0.247347]	[61.608527,59.631434,103.097169,104.801124,106.234083,95.551459,58.162194,54.764927,44.164068,62.933102,59.606983,87.170894,73.879691,79.273351,57.414382,78.871429,187.151665,57.241813,60.161870,97.492154,67.344756,103.448452,82.635972,60.503844,79.633562,140.357272,75.831278]	2573
[0.232812,0.231051,0.282721,0.235190,0.198764,0.202346,0.185397,0.064656,0.319556,0.209682,0.053346,0.174977,0.189433,0.139391,0.182907,0.222829,0.425772,0.178611,0.172650,0.387172,0.327640,0.377271,0.179630,0.280318,0.108318,0.128455,0.296419]	[60.867302,61.328835,96.681764,99.189173,117.102541,102.148358,61.611538,51.290732,45.392782,58.868921,53.615858,94.789079,70.346069,70.179633,91.333354,64.090627,173.572298,56.469865,37.806360,97.499872,73.625953,95.064921,85.830767,63.072399,81.163522,149.066516,88.650249]	6028
[0.086603,0.230439,0.566839,0.354639,0.284013,0.148506,0.085613,0.186209,0.219935,0.163549,0.340992,0.229423,0.193150,0.165723,0.199564,0.151212,0.183778,0.138369,0.285430,0.132931,0.494049,0.308822,0.186219,0.184702,0.076539,0.112944,0.657223]	[64.203703,71.693834,98.025284,82.544266,132.524030,102.717156,65.603456,88.503486,51.264564,65.410200,53.973857,98.617513,70.837884,75.520248,69.229254,75.032773,152.786519,59.434993,42.593249,68.056953,74.453439,88.530697,85.757957,61.403336,66.487338,163.882773,84.297850]	5958
[0.293977,0.219111,0.262876,0.223293,0.225538,0.078675,0.162227,0.188667,0.228709,0.154498,0.090134,0.359129,0.035619,0.149739,0.279878,0.209033,0.124149,0.685113,0.214859,0.306922,0.237110,0.215940,0.123131,0.688541,0.368119,0.158031,0.518717]	[58.033706,67.299990,94.942256,128.185531,106.410716,99.334356,77.757942,83.771104,46.694171,60.518467,61.779291,94.235344,73.718811,65.723457,61.893614,83.028911,175.473276,60.811126,41.325341,68.505863,80.027738,90.295151,82.008438,59.729924,67.491535,125.579692,82.856686]	6586
[0.130054,0.253470,0.365706,0.062920,0.174225,0.169106,0.175975,0.138797,0.193081,0.134246,0.287164,0.342978,0.282036,0.168887,0.246281,0.151684,0.303752,0.387810,0.267960,0.243090,0.423165,0.192907,0.172700,0.725846,0.249008,0.143356,0.421479]	[49.986478,73.567473,104.485557,73.957487,110.742291,106.364970,61.038442,91.630079,54.120921,65.993661,62.526761,94.974502,72.851506,66.770294,52.874653,96.709170,167.576889,64.863788,40.658118,68.994800,79.073601,87.423208,84.821309,61.065251,72.683799,157.758935,65.014782]	6090
[0.176944,0.116637,0.332531,0.100329,0.221821,0.200042,0.155808,0.140002,0.217259,0.155118,0.150598,0.335537,0.311454,0.175899,0.243088,0.090542,0.321733,0.580539,0.206584,0.251453,0.249218,0.114460,0.172592,0.665112,0.257416,0.171012,0.561403]	[69.042875,138.358744,98.213958,61.647416,127.837091,105.410481,60.239589,87.655686,55.170625,67.520297,64.665943,94.898616,74.105253,66.304955,54.477779,97.718335,151.901430,60.787871,42.353466,67.529528,78.991992,88.687159,85.344802,60.282862,73.206978,97.194227,78.357097]	3420
[0.232679,0.339350,0.539915,0.280846,0.225388,0.266660,0.167474,0.236280,0.194007,0.229026,0.140902,0.230629,0.113475,0.154178,0.340584,0.225129,0.250429,0.415337,0.210478,0.273146,0.377615,0.161400,0.138899,0.077956,0.262023,0.228508,0.319450]	[56.673590,64.080216,70.225770,136.832098,113.115715,95.886666,58.142284,86.068520,50.313032,66.667380,103.499050,96.797225,72.098545,86.632605,54.730319,75.577196,139.534625,69.754024,42.098319,65.749932,77.061996,96.497666,85.180551,61.205737,70.320103,117.061350,99.044971]	5652
[0.251198,0.322605,0.086751,0.325900,0.143738,0.246182,0.128846,0.178231,0.195958,0.219197,0.214858,0.205054,0.346402,0.196537,0.229133,0.312369,0.510546,0.395023,0.356730,0.194464,0.406703,0.146340,0.183071,0.446231,0.297766,0.154009,0.758108]	[55.591869,72.101132,54.102897,128.709397,124.221034,96.864006,67.450315,91.302413,53.869793,65.098746,56.492229,98.382445,69.513819,76.126779,51.285227,87.567832,160.195790,96.271996,39.744132,62.279507,80.337817,94.494805,85.788623,61.818197,72.020669,113.422755,80.990912]	4915
