[0.415673,0.295916,0.433476,0.179950,0.222556,0.374990,0.322550]	[367.036093,457.498894,439.118272,387.267971,477.479733,436.168550,680.416535]	897
[0.301842,0.263223,0.364185,0.386252,0.259644,0.325539,0.315295]	[413.772745,403.784937,626.501668,322.410004,523.899774,512.879537,473.654554]	709
[0.115021,0.244387,0.409895,0.636153,0.211496,0.240852,0.262047]	[457.311099,291.916150,410.415451,384.546772,577.089227,510.162979,618.160179]	722
[0.600980,0.226492,0.553760,0.378014,0.279119,0.450332,0.320441]	[379.893339,349.327305,420.715719,354.433003,522.280664,516.850476,710.021083]	506
[0.431794,0.338004,0.460494,0.422869,0.275062,0.206125,0.296495]	[458.994717,310.778061,641.795061,312.621641,564.786251,522.614962,462.393856]	293
[0.150200,0.300650,0.633473,0.548846,0.199192,0.062792,0.215904]	[453.374473,367.493977,617.560708,293.063592,470.736769,551.355519,515.842311]	608
[0.333693,0.318588,0.447764,0.187931,0.365713,0.300828,0.314327]	[453.638492,333.620971,673.135275,311.618084,506.705104,457.581823,522.412405]	594
[0.416718,0.385707,0.392407,0.305116,0.620591,0.303500,0.413633]	[395.554208,337.455166,588.938783,374.196894,538.276963,509.394055,499.227049]	490
[0.659377,0.268543,0.458511,0.356031,0.413111,0.571830,0.474712]	[409.177901,358.598889,572.909606,345.973457,558.047371,519.263100,477.601705]	343
[0.150063,0.319527,0.574952,0.476962,0.420773,0.451806,0.257502]	[389.891453,368.414691,584.535096,370.975927,519.455345,516.948454,488.232561]	418
[0.545848,0.283790,0.444295,0.380373,0.370884,0.583736,0.317164]	[386.513955,380.883433,555.091197,363.278802,497.219952,522.049692,516.269057]	328
[0.672121,0.256177,0.402937,0.370736,0.724604,0.598458,0.339848]	[384.831374,349.729660,554.488683,356.540894,545.022960,522.906312,525.466565]	157
[0.505025,0.270166,0.306717,0.453210,0.380545,0.315304,0.304502]	[366.190226,392.927861,602.240865,304.153580,546.106659,516.567543,545.562289]	290
[0.166107,0.300129,0.598591,0.445068,0.457826,0.090170,0.378636]	[352.471951,402.217527,554.526000,338.840095,508.499277,533.321534,562.222911]	675
[0.287111,0.276426,0.475450,0.182978,0.204997,0.509246,0.159241]	[428.038890,425.454603,658.593513,390.549502,507.779277,413.325912,426.825434]	1112
[0.177351,0.337078,0.528223,0.755969,0.285865,0.064992,0.277423]	[442.015407,359.224724,580.643405,327.352532,477.232119,546.945022,523.885775]	1012
[0.165589,0.346156,0.558788,0.699973,0.438268,0.065291,0.218168]	[435.897611,327.086180,603.618173,309.800518,548.628098,542.262381,490.044682]	374
[0.715205,0.395785,0.543045,0.199256,0.359459,0.249382,0.398452]	[427.876297,328.535958,597.841169,349.055800,534.415220,522.196010,471.162406]	425
[0.686899,0.231007,0.555234,0.375276,0.416972,0.363721,0.369469]	[423.629311,331.218713,643.130366,318.359855,524.061193,517.297986,504.878339]	268
[0.190178,0.310367,0.686801,0.487505,0.357800,0.101508,0.392401]	[448.185763,347.404257,615.639125,352.950806,558.591957,459.016622,456.843579]	632
[0.313924,0.415983,0.455096,0.171111,0.318867,0.458455,0.424247]	[410.976226,374.998726,677.537246,380.519859,568.674960,407.749805,442.869784]	700
[0.427486,0.453227,0.416806,0.461366,0.136399,0.310034,0.408455]	[406.852266,352.850735,639.979598,326.647638,535.779665,518.085464,470.413563]	489
[0.224147,0.403353,0.443277,0.553624,0.377978,0.537785,0.338004]	[448.584268,438.022376,579.637971,315.691230,541.071974,516.414709,418.709346]	545
[0.252163,0.231067,0.643571,0.494861,0.361022,0.414646,0.174916]	[410.651106,429.037531,524.430602,389.650439,507.305394,517.967299,464.149352]	581
[0.169302,0.474370,0.252544,0.462312,0.462657,0.532421,0.507296]	[442.235498,402.716360,607.146407,330.497175,466.875904,522.613403,471.369939]	637
[0.326378,0.495810,0.389708,0.419863,0.419145,0.226779,0.677803]	[435.174732,476.122134,632.757226,316.005121,396.465164,521.116783,467.194932]	416
[0.197765,0.280320,0.359513,0.405114,0.321195,0.638813,0.618480]	[446.819883,526.857772,537.410764,290.862111,445.664971,518.127063,467.811585]	388
[0.442884,0.227942,0.507065,0.318474,0.293344,0.260899,0.548267]	[449.139080,497.154302,398.647145,286.429002,653.536140,511.055644,443.523349]	366
[0.258171,0.350708,0.426992,0.341801,0.334801,0.211669,0.223897]	[416.417888,433.094142,517.278916,415.407476,479.214535,512.588918,447.864948]	866
[0.346288,0.288593,0.433067,0.391332,0.342242,0.560259,0.585287]	[403.313876,511.383073,522.296611,374.475352,457.150239,514.851301,441.916970]	542
[0.505549,0.420829,0.519945,0.514625,0.339614,0.638068,0.524349]	[390.861790,528.476184,387.607035,343.845842,641.287711,517.939037,424.842505]	408
[0.501261,0.284688,0.655863,0.338750,0.160306,0.533632,0.600530]	[406.427692,520.309320,400.758731,297.592322,652.165815,511.475492,451.241276]	288
[0.533817,0.206477,0.750398,0.316850,0.146228,0.525108,0.363642]	[406.103909,537.464333,366.313965,341.349001,683.448522,511.091112,431.841957]	298
[0.520198,0.245427,0.834258,0.346486,0.146069,0.382898,0.356827]	[331.278687,549.238245,368.287668,337.670168,614.735037,514.896986,540.221238]	404
[0.459733,0.202112,0.708313,0.397526,0.111389,0.460667,0.625253]	[416.484670,518.999851,340.015218,354.309764,631.937138,513.682578,466.832083]	326
[0.371129,0.199879,0.716630,0.356682,0.116234,0.545701,0.431424]	[399.585623,533.255139,333.613166,328.988903,640.822271,517.268986,511.602492]	217
[0.641706,0.680649,0.750842,0.352561,0.107512,0.414804,0.402015]	[406.740408,522.501771,339.475625,320.055050,619.812075,510.720199,531.547087]	189
[0.444195,0.334480,0.635939,0.401803,0.242044,0.381341,0.391873]	[408.841131,540.398664,336.217124,315.768486,626.912918,514.716011,523.577970]	179
