[0.209796,0.238272,0.274912,0.365186,0.606483,0.092381,0.346673,0.176729,0.269318]	[79.397250,76.568825,71.498602,58.813946,44.601385,62.076917,62.628180,59.789115,50.492990]	150
[0.210589,0.245370,0.185831,0.370107,0.424359,0.085070,0.427050,0.335529,0.312489]	[79.290250,75.885039,68.987468,59.007237,46.092334,63.874097,69.253433,60.368943,50.446646]	480
[0.211561,0.239487,0.188825,0.371404,0.501858,0.079275,0.490666,0.312712,0.311606]	[79.299818,76.290902,71.906042,58.818372,46.127221,61.428902,67.247962,59.454244,50.372301]	318
[0.207142,0.250026,0.190150,0.371404,0.430222,0.074941,0.289630,0.290713,0.315057]	[80.453032,74.954123,70.404363,58.818372,47.385246,65.125458,65.747012,60.156836,50.283993]	356
[0.216426,0.229744,0.280699,0.378375,0.318865,0.088884,0.350152,0.173799,0.435752]	[79.643893,75.441553,72.152770,58.755773,44.228279,64.266564,59.562744,63.279605,49.322224]	471
[0.212230,0.219568,0.241095,0.365186,0.670365,0.102290,0.466490,0.189564,0.270286]	[79.426023,77.039970,71.320064,58.813946,46.084162,59.509177,63.255964,62.425142,50.384587]	251
[0.209794,0.246612,0.218533,0.369376,0.542601,0.085027,0.294186,0.316349,0.372312]	[79.483264,76.021014,72.223824,58.780793,47.483085,63.154468,66.094886,61.489620,50.050026]	371
[0.210436,0.219524,0.181658,0.371404,0.619284,0.106179,0.342259,0.189811,0.312916]	[79.448557,77.163150,72.117112,58.818372,46.607027,61.719055,59.053572,63.087133,50.285701]	333
[0.211451,0.220063,0.196931,0.365186,0.524252,0.089921,0.344650,0.334497,0.264536]	[79.836796,76.030646,70.551430,58.813946,46.810595,61.081796,70.655896,58.464099,50.280587]	276
[0.214549,0.229750,0.157501,0.374825,0.642275,0.088341,0.293204,0.389254,0.348158]	[79.622644,75.759522,70.860688,58.735705,45.812185,61.743874,71.191466,59.541856,50.085058]	328
[0.211561,0.236314,0.295730,0.373927,0.595276,0.110221,0.173553,0.325962,0.380270]	[79.299818,76.495757,71.484801,58.928879,43.935904,62.342750,68.782472,58.305779,49.894291]	289
[0.211561,0.225006,0.272123,0.376003,0.699441,0.113881,0.202174,0.326660,0.376988]	[79.299818,75.853113,71.139134,58.641998,41.814621,63.023911,68.683290,58.408117,50.110301]	261
[0.203767,0.259572,0.191695,0.370846,0.637536,0.093909,0.281723,0.343648,0.370222]	[80.337069,76.104012,71.414746,58.480492,45.164474,64.063232,68.152570,58.332626,50.446979]	295
[0.212916,0.229558,0.173485,0.372157,0.561671,0.095077,0.276300,0.357696,0.363905]	[79.335912,76.195391,70.285429,58.693364,46.346201,60.763669,72.992383,56.351093,50.183046]	187
[0.209675,0.234249,0.285785,0.365186,0.741367,0.088752,0.216199,0.329089,0.271489]	[79.471102,76.187097,71.270612,58.813946,43.690386,60.355856,67.985696,59.349294,50.414630]	188
[0.202762,0.256032,0.248889,0.371404,0.548383,0.094432,0.344688,0.342916,0.315549]	[80.075873,75.905883,70.712835,58.818372,46.533752,60.920465,69.836372,61.633541,50.648973]	410
[0.209910,0.217777,0.191206,0.376808,0.708589,0.107531,0.251377,0.326467,0.369811]	[79.298090,77.250546,71.649071,58.530215,45.561458,60.089139,66.730686,60.836129,50.213458]	340
[0.208397,0.247725,0.196444,0.376738,0.524951,0.089581,0.269665,0.328824,0.423392]	[79.606846,75.800808,71.477293,58.281503,46.739230,61.548591,66.974110,58.962513,50.286478]	206
