[0.375423,0.280286,0.485992,0.297695,0.324447,0.294227,0.387055,0.417035,0.356839,0.531020,0.220654,0.154758,0.193644]	[226.946463,356.524713,241.135746,232.339756,262.111880,291.623863,280.650558,304.562883,414.031892,351.957748,271.954624,181.896963,225.562535]	1242
[0.385455,0.623549,0.288074,0.244718,0.319789,0.228797,0.315317,0.316163,0.175980,0.765404,0.142755,0.139612,0.190738]	[227.365424,347.802376,258.048625,230.042999,303.224008,294.143679,307.856276,294.428886,346.652830,426.253705,278.302908,191.039933,222.911441]	769
[0.377011,0.599415,0.454690,0.776482,0.454672,0.676694,0.366912,0.460589,0.602423,0.670843,0.459215,0.405718,0.210868]	[232.899558,292.261076,244.057469,226.380049,341.876690,261.002748,304.339072,344.855984,450.869580,339.916763,229.516088,200.265831,220.642010]	774
[0.346169,0.780189,0.272064,0.236301,0.218421,0.203340,0.206755,0.323659,0.611482,0.547682,0.326372,0.330650,0.207493]	[241.100765,294.639029,230.550306,236.505230,302.910827,246.954127,334.448467,338.977840,381.335697,420.899935,230.178887,223.519211,220.013486]	783
[0.319300,0.175530,0.525790,0.689086,0.513394,0.505557,0.321201,0.252000,0.219959,0.516110,0.478120,0.393614,0.206124]	[220.856551,309.182767,277.974828,228.973781,285.820825,279.295247,288.154633,360.102926,424.003852,361.196428,275.968972,180.551344,224.835243]	984
[0.326197,0.520089,0.453654,0.532504,0.554983,0.720438,0.445158,0.401810,0.325063,0.593567,0.491682,0.366560,0.216285]	[236.255073,295.168705,259.292217,228.917016,311.572771,263.562087,316.372650,358.072813,484.804608,309.964796,222.988282,203.761424,220.920831]	572
[0.307964,0.492467,0.384302,0.790185,0.862052,0.679239,0.506916,0.242836,0.450736,0.299629,0.413997,0.327256,0.216285]	[228.559470,381.466767,252.484779,234.329691,248.662941,257.583378,269.936948,320.195801,455.857274,295.346985,282.594810,190.899348,220.920831]	565
[0.356715,0.466898,0.547574,0.281812,0.573830,0.674785,0.338847,0.347420,0.495999,0.451502,0.423752,0.375185,0.213265]	[234.340717,309.842780,251.051666,235.749860,311.879398,257.918184,311.241722,341.631568,498.304546,307.455470,245.952217,199.394007,217.179524]	618
[0.326942,0.435976,0.395552,0.633202,0.879399,0.832974,0.530461,0.387007,0.520938,0.299099,0.481970,0.383329,0.213953]	[231.420303,464.209716,247.185246,228.482189,258.813125,258.544407,271.433473,326.071012,378.760435,297.796322,262.435484,192.334646,221.958487]	611
[0.349602,0.612703,0.376714,0.663510,0.757573,0.791480,0.536721,0.422473,0.415288,0.522858,0.555737,0.355719,0.213953]	[219.916227,441.824484,258.593121,236.707501,267.757401,269.723670,284.696136,311.398293,375.239402,300.574713,247.187852,188.438736,221.958487]	356
[0.444543,0.507650,0.484526,0.680193,0.780140,0.479641,0.983693,0.314832,0.295956,0.523211,0.601287,0.310670,0.213953]	[242.754990,296.908594,310.556231,232.122662,268.592628,268.668089,285.396209,299.941123,398.782109,407.745719,247.623902,185.498677,221.958487]	560
[0.534007,0.480639,0.549806,0.662375,0.935194,0.449605,0.526149,0.269299,0.375377,0.429396,0.638357,0.340740,0.213953]	[245.236937,321.433021,274.652185,239.057171,274.408447,247.484934,282.895475,323.680322,480.139762,321.593493,245.476395,191.263895,221.958487]	270
[0.433090,0.219947,0.439505,0.428569,0.935194,0.608162,0.526149,0.298557,0.379856,0.207618,0.616105,0.310671,0.212244]	[215.847420,440.590108,288.628659,238.870995,274.408447,250.996450,282.895475,337.160112,374.229066,316.818292,244.825511,191.750140,221.687452]	355
[0.455053,0.392629,0.381685,0.622102,0.905708,0.347009,0.585023,0.466841,0.636422,0.098227,0.509517,0.261158,0.211983]	[216.992562,480.680548,246.380242,239.812865,258.112375,251.228877,276.669465,297.397204,401.447941,310.683284,260.872182,188.889321,224.385390]	332
[0.672280,0.391833,0.268716,0.623151,0.779848,0.530300,0.988223,0.292629,0.733871,0.124685,0.478159,0.344571,0.213452]	[239.082811,310.450132,322.122875,242.028008,267.755684,274.260564,285.230214,291.691259,489.844534,299.882772,245.461014,193.825869,223.662090]	472
[0.533879,0.424876,0.467196,0.423149,0.779216,0.614874,0.981582,0.172794,0.604862,0.150382,0.559228,0.339149,0.213452]	[244.755098,308.069716,304.200634,242.502375,269.008065,294.672493,284.761101,323.706242,466.326697,298.539231,241.105892,193.517781,223.662090]	318
[0.343868,0.397938,0.378252,0.716548,0.735759,0.471418,0.981582,0.301191,0.548066,0.131043,0.606922,0.297364,0.211937]	[222.494703,474.533036,262.231181,236.835619,271.157032,272.620263,284.761101,314.344953,358.034912,312.812829,242.051972,181.921575,224.780200]	519
[0.538485,0.212078,0.510059,0.551364,0.860435,0.761773,0.538827,0.412547,0.704970,0.108261,0.499540,0.336956,0.216124]	[228.547263,337.124753,245.187227,233.107708,268.839529,278.555884,282.403163,315.600807,498.184474,305.851843,243.334691,187.643715,220.861098]	416
[0.529264,0.370009,0.186580,0.274131,0.862918,0.375775,0.540634,0.349733,0.691722,0.106671,0.583181,0.194955,0.216124]	[240.208231,327.054627,280.153105,248.734209,269.909553,323.223945,279.125172,245.065428,485.578346,299.769996,237.632699,190.252579,220.861098]	630
[0.514520,0.409923,0.486938,0.700441,0.699263,0.482863,0.805495,0.494224,0.664781,0.123802,0.400853,0.306475,0.214845]	[245.865333,329.646494,251.732669,234.667649,291.672668,276.688063,260.068085,319.299100,475.842593,291.962877,264.112778,184.677119,221.063697]	598
[0.459470,0.396623,0.453693,0.544665,0.369331,0.306583,0.310128,0.362674,0.273842,0.259755,0.408209,0.264868,0.214845]	[223.594939,475.114855,235.299635,236.820765,286.154125,307.724678,333.034237,306.101246,330.490380,305.456097,262.513830,186.450006,221.063697]	701
[0.557268,0.274858,0.488430,0.758060,0.514028,0.370791,0.408336,0.511926,0.516274,0.101422,0.371523,0.403343,0.215068]	[223.187922,456.580915,237.088406,231.950986,255.720735,300.678500,281.988001,314.089413,359.817736,315.232324,275.011001,190.257709,222.034350]	513
[0.411102,0.492993,0.549753,0.661317,0.514028,0.200587,0.408336,0.520371,0.629164,0.150340,0.363610,0.370037,0.215068]	[246.876908,321.767606,280.269326,236.170803,255.720735,266.590367,281.988001,332.672860,447.953666,299.600103,278.260403,189.105843,222.034350]	589
[0.473789,0.373257,0.284065,0.690897,0.621956,0.463133,0.306271,0.273987,0.323217,0.189854,0.308325,0.331668,0.211985]	[219.987310,310.965523,281.051781,236.463901,293.793716,313.884778,317.074093,331.690125,432.637969,287.202838,242.006324,195.958530,225.408219]	737
[0.531837,0.480688,0.533475,0.817190,0.857141,0.468411,0.570107,0.257097,0.374342,0.244337,0.309677,0.341359,0.211985]	[238.417490,505.073461,249.894572,232.174341,256.950925,303.822806,276.308198,323.652026,307.677080,285.488300,276.099573,185.821892,225.408219]	589
[0.498571,0.420949,0.370658,0.824903,0.747347,0.630608,0.978275,0.526499,0.324220,0.367847,0.469166,0.383825,0.215509]	[240.872188,534.664154,235.902260,237.862749,264.584803,320.696543,285.250320,318.153806,299.737956,237.598423,247.302241,201.543299,220.450463]	390
[0.409840,0.468500,0.323618,0.511997,0.755666,0.498290,0.781824,0.730243,0.705356,0.391353,0.514373,0.302985,0.214984]	[252.049190,433.382723,238.618930,231.785247,286.531841,323.899783,275.734812,327.036576,373.607106,236.069781,240.902036,189.592022,221.243530]	352
[0.520179,0.569509,0.266675,0.610426,0.693204,0.377202,0.929182,0.742667,0.483203,0.391368,0.327453,0.452970,0.215031]	[250.239940,453.480937,221.933057,235.126517,304.544157,321.124851,280.206980,326.511790,337.895289,239.084208,220.562537,187.901368,222.591417]	314
[0.544967,0.533737,0.298023,0.513313,0.788634,0.551272,0.809528,0.417487,0.696290,0.307127,0.270137,0.467373,0.215237]	[248.524178,363.824134,237.495167,238.134863,307.645062,337.221509,310.927777,323.296280,430.953556,240.423834,188.549585,198.024903,220.837680]	307
[0.543346,0.585639,0.276872,0.448961,0.759756,0.658320,0.945919,0.372585,0.448228,0.354949,0.369272,0.309454,0.216494]	[245.477316,500.258490,253.206121,240.871525,303.593174,315.173658,279.152783,320.796082,299.686427,235.047635,220.268009,193.058619,219.997291]	343
[0.588133,0.507063,0.642204,0.477611,0.792224,0.690559,0.929182,0.345911,0.465826,0.347877,0.559310,0.271004,0.213928]	[254.274484,484.642804,247.588422,239.775784,298.025658,300.444325,280.206980,356.573329,306.116140,237.359123,223.456213,182.031549,222.080882]	351
[0.598534,0.422746,0.571728,0.585089,0.820276,0.410675,0.999236,0.359810,0.510298,0.359953,0.344704,0.354283,0.213928]	[280.663370,480.572791,264.061241,239.989055,300.008699,298.779290,282.120049,354.669475,299.016501,230.748774,223.357531,188.362101,222.080882]	232
[0.764708,0.717541,0.515721,0.461306,0.738449,0.724313,0.738798,0.328486,0.455802,0.339055,0.396998,0.292119,0.211527]	[258.795286,490.917550,242.159015,235.871049,284.270628,292.687953,277.538075,345.135432,309.162670,229.514694,247.223225,182.988769,224.064154]	286
[0.701382,0.643238,0.619355,0.595618,0.751735,0.963924,0.730879,0.396413,0.404122,0.341096,0.343063,0.280257,0.209065]	[263.205425,489.086769,237.798527,235.213643,288.144978,295.043823,279.988788,332.967662,315.661349,229.692708,247.615153,176.807052,224.868641]	195
[0.681614,0.539029,0.408868,0.597233,0.758753,0.425696,0.936516,0.631933,0.336567,0.397080,0.427857,0.294614,0.204197]	[257.165319,483.717664,246.315806,231.689515,307.170809,312.554268,281.348578,345.704241,303.600610,226.253750,233.720251,174.913156,225.562455]	283
[0.666159,0.471962,0.497695,0.733260,0.282854,0.313684,0.244211,0.395755,0.205521,0.271257,0.314100,0.417373,0.213561]	[262.682406,463.073581,262.428913,234.238079,292.906233,349.371848,364.185129,333.929353,300.475639,221.389131,218.371206,187.380909,221.500398]	651
[0.567185,0.445748,0.466913,0.583450,0.776515,0.311934,0.369858,0.451490,0.105664,0.402103,0.461935,0.325642,0.210552]	[255.225056,461.605524,267.853514,235.408952,295.674545,352.340140,285.400379,311.574780,302.649705,222.300514,250.649587,191.743522,218.204772]	514
[0.478332,0.720569,0.597509,0.644666,0.828317,0.354918,0.563429,0.345885,0.104491,0.270780,0.542368,0.332663,0.213115]	[267.435360,478.130033,253.340218,235.921796,283.961961,323.770298,280.406086,323.457759,304.477563,214.183929,230.331671,186.478042,223.855576]	373
[0.466262,0.288817,0.408759,0.558451,0.865921,0.333325,0.535480,0.387510,0.299239,0.331782,0.426548,0.240112,0.213115]	[313.423277,442.069607,259.585339,231.788230,284.714823,358.911455,275.770217,305.464989,294.611698,235.884312,246.291756,190.311661,223.855576]	639
[0.218304,0.465255,0.208695,0.480137,0.774596,0.200923,0.559292,0.363003,0.252261,0.338217,0.390943,0.250018,0.213263]	[314.358320,427.346581,268.232970,238.908209,312.696164,281.285646,292.799205,350.250525,310.462987,237.012955,239.357134,190.810005,224.062288]	598
[0.283024,0.446523,0.317465,0.536745,0.799326,0.611247,0.823824,0.488449,0.665936,0.239702,0.311160,0.370948,0.213245]	[425.364062,370.122836,235.307943,241.390036,301.389299,304.816937,311.135433,336.825009,258.611209,235.630814,205.251059,195.215580,217.036939]	655
[0.197633,0.355999,0.251998,0.480240,0.274965,0.386195,0.110463,0.308376,0.376251,0.274974,0.248877,0.505549,0.215609]	[417.145419,347.173406,235.786667,240.276006,259.804636,326.268488,376.293954,333.880479,272.106989,251.289947,224.970772,201.286905,220.900056]	1038
[0.261876,0.379251,0.302920,0.590170,0.490187,0.452602,0.488977,0.315959,0.288718,0.340604,0.384239,0.515547,0.210782]	[478.235946,335.339888,241.668885,231.264564,275.033456,301.809678,276.244349,318.478343,309.711007,226.666234,258.648952,190.740454,220.144280]	915
[0.480625,0.335845,0.178340,0.332926,0.218281,0.482962,0.225907,0.226652,0.389998,0.269405,0.201664,0.583334,0.214439]	[430.056292,354.070380,232.572934,234.380955,307.097550,308.635319,320.799538,344.960353,272.916599,256.475319,238.360329,204.296760,221.124211]	774
[0.294812,0.451044,0.159937,0.229746,0.242031,0.344597,0.223046,0.212259,0.413188,0.343278,0.169737,0.428049,0.212089]	[474.423797,354.520954,238.750672,234.759435,283.057410,296.674084,323.147940,321.032444,264.109958,233.962426,237.229257,202.454654,221.950652]	317
[0.226871,0.442390,0.178930,0.132033,0.270554,0.516204,0.168829,0.245871,0.419370,0.245845,0.133656,0.408083,0.203384]	[452.281473,365.906247,237.677288,235.750042,286.504149,304.818791,319.030380,300.047954,254.743912,236.360433,235.389636,188.455038,224.433989]	380
[0.280900,0.525078,0.193414,0.112271,0.314069,0.827974,0.160541,0.279245,0.393555,0.277718,0.148287,0.398058,0.203384]	[435.896895,332.275503,240.718761,231.304163,281.558919,316.209205,317.204808,339.342609,245.181032,224.207744,233.193369,189.890924,224.433989]	298
[0.374376,0.602359,0.432086,0.266671,0.233582,0.408377,0.208327,0.258020,0.189211,0.252927,0.137151,0.235804,0.197314]	[302.571267,415.986463,240.353311,226.297187,298.809754,321.084420,313.090251,353.184377,306.791540,228.843786,238.212535,208.907875,225.481676]	871
[0.236516,0.670795,0.219452,0.171803,0.636256,0.465757,0.189546,0.179674,0.188233,0.312941,0.486718,0.286303,0.188931]	[355.117887,425.658707,229.026156,227.464271,287.788480,306.704193,319.755713,296.929428,290.603856,231.624316,248.925150,203.863228,218.188701]	871
[0.253281,0.543613,0.355470,0.367544,0.637827,0.280390,0.872951,0.338016,0.488496,0.267024,0.324122,0.421311,0.214157]	[417.742847,363.324340,248.923305,223.711830,298.455978,296.943114,279.239580,367.486778,276.650329,240.449170,251.736347,191.042180,220.435739]	838
[0.301823,0.740457,0.528740,0.406592,0.754674,0.353934,0.970765,0.343581,0.651284,0.290143,0.265082,0.318711,0.212804]	[347.602860,339.874346,231.019417,241.565083,301.365456,292.213127,280.979987,346.798248,257.571435,322.294221,293.809647,191.805661,221.035384]	399
[0.433895,0.685098,0.420623,0.544395,0.748297,0.309863,0.904359,0.337418,0.694208,0.319150,0.241025,0.415331,0.211932]	[363.367122,422.574400,236.206248,232.965699,303.183853,271.998417,280.021472,376.274706,258.051211,239.222617,234.045779,184.457770,220.509061]	372
[0.398163,0.458361,0.362816,0.487935,0.717191,0.298630,0.970602,0.258436,0.351115,0.382969,0.315879,0.436078,0.214694]	[304.957987,434.593692,231.952884,246.542965,306.591675,333.262535,281.513888,352.207382,291.533064,233.446045,234.480332,187.992046,221.150181]	487
[0.628318,0.413000,0.319888,0.458790,0.585889,0.178093,0.966372,0.289602,0.525029,0.344379,0.335181,0.405388,0.211939]	[332.294272,438.028916,249.499201,231.703431,292.578355,303.569037,285.483350,366.366668,285.840970,224.593707,236.278737,186.015029,223.565032]	364
[0.290644,0.408105,0.494867,0.434241,0.704944,0.202807,0.999236,0.472620,0.528302,0.289029,0.389384,0.342913,0.212424]	[304.061931,441.493956,237.922928,237.370558,305.515944,347.349232,282.120049,333.037345,283.918643,227.405973,237.422903,181.305231,223.221878]	308
[0.288635,0.588371,0.616680,0.430409,0.727005,0.185213,0.999236,0.275290,0.520472,0.230097,0.368571,0.306045,0.212151]	[268.545624,369.088136,241.466246,234.129603,303.389782,362.755320,282.120049,320.631118,255.652945,335.903840,242.441968,180.435387,224.419625]	273
[0.293897,0.599424,0.431329,0.824522,0.839732,0.252977,0.981155,0.345422,0.834732,0.223293,0.374943,0.246306,0.210853]	[299.226831,374.083228,244.103111,238.157929,305.000179,338.343849,282.233459,319.408065,258.206973,344.264338,235.540477,179.329566,224.536883]	301
[0.229662,0.408667,0.392195,0.694036,0.619124,0.395666,0.173943,0.286295,0.404653,0.359678,0.209913,0.450424,0.214094]	[262.998099,439.399871,249.929245,239.644323,317.155681,351.869593,318.130999,311.916003,311.842051,232.236269,260.718822,186.175899,220.612800]	666
[0.174737,0.667330,0.383271,0.533082,0.790201,0.335747,0.536833,0.430837,0.269158,0.385153,0.300571,0.444354,0.214094]	[295.221952,421.457969,235.874276,233.282442,291.963409,316.941121,269.957808,359.556236,305.508418,225.444075,274.325738,186.222372,220.612800]	537
[0.142330,0.348494,0.276541,0.246195,0.141328,0.446068,0.232061,0.626735,0.210147,0.277619,0.195425,0.502945,0.214545]	[320.063804,341.227845,229.441496,238.696483,251.507823,312.517312,332.871156,451.822581,299.569086,237.605646,292.978141,205.515539,221.166727]	907
[0.234008,0.450068,0.398080,0.663296,0.660796,0.278748,0.573323,0.234766,0.319221,0.378923,0.397657,0.313684,0.214046]	[334.927603,428.526630,229.884742,241.244743,262.602945,323.443297,285.427894,353.518030,295.848679,228.054375,258.339623,182.350575,221.937057]	1067
[0.274287,0.407095,0.489250,0.581223,0.757780,0.404375,0.944746,0.311330,0.665210,0.366962,0.289664,0.309609,0.214046]	[332.834237,443.821033,229.799904,237.874064,285.721367,337.534927,281.549166,295.827563,278.812500,238.928421,262.528755,182.388442,221.937057]	560
[0.352845,0.473194,0.457763,0.581223,0.771560,0.391653,0.562363,0.703604,0.443460,0.371612,0.210380,0.301048,0.214046]	[327.374282,337.471320,233.930916,237.874064,264.866531,471.087382,289.890531,308.196080,257.159661,220.031207,254.034317,175.480468,221.937057]	402
[0.262027,0.578447,0.300162,0.534763,0.559115,0.170189,0.436316,0.365130,0.244691,0.379414,0.214821,0.340725,0.211913]	[273.653344,431.667137,279.647705,238.544401,341.627787,367.960373,290.228148,259.406021,313.456429,225.197754,270.091262,198.742679,222.318782]	771
[0.509126,0.339093,0.301208,0.449970,0.295084,0.566779,0.259537,0.335420,0.225705,0.272642,0.437785,0.528498,0.215796]	[298.729752,339.649309,224.806408,240.695855,276.237754,455.311929,313.785481,347.228693,266.037124,242.608943,281.164358,203.423113,220.835671]	1020
[0.369463,0.279221,0.190964,0.467761,0.266164,0.361750,0.308124,0.334154,0.236485,0.286142,0.466448,0.409875,0.213538]	[321.177176,305.274815,225.505394,242.080642,278.063223,468.640865,322.123663,341.716627,261.214871,230.113950,227.390600,195.146330,222.241375]	471
[0.491197,0.495625,0.307026,0.442450,0.453528,0.162056,0.276197,0.445135,0.210322,0.320823,0.276222,0.451771,0.211003]	[323.935702,305.717561,238.566292,233.382796,336.701617,450.000793,281.939918,378.681630,252.381140,230.719666,254.481375,204.158462,220.962277]	605
[0.471656,0.521014,0.412014,0.380106,0.571165,0.261251,0.848340,0.151924,0.505509,0.327212,0.347423,0.432162,0.215195]	[322.547825,359.954171,243.017261,235.980947,304.004373,446.140761,280.977725,329.666017,276.526007,228.651475,234.540036,186.430433,221.012137]	591
[0.404581,0.509131,0.531724,0.549147,0.685662,0.288304,0.562831,0.150050,0.484485,0.340519,0.347307,0.410932,0.212267]	[322.346997,330.764852,247.614816,232.029371,276.549151,491.102926,285.509335,311.993183,270.414326,221.866282,245.142341,181.845092,222.753625]	359
[0.332901,0.526192,0.388593,0.842365,0.811506,0.218172,0.984241,0.501273,0.549659,0.355653,0.320369,0.425062,0.212992]	[322.392257,365.601806,248.497219,235.787619,290.692253,472.208802,285.377822,308.887431,265.250949,223.286343,237.458258,191.104582,222.713849]	289
[0.435174,0.493472,0.378516,0.731610,0.754533,0.353074,0.981582,0.310870,0.380791,0.360306,0.214082,0.351620,0.215237]	[312.174596,320.553373,238.839607,237.108025,273.772195,311.989675,284.761101,485.687882,297.367182,231.429439,250.009838,202.832652,220.837680]	588
[0.362776,0.398072,0.418424,0.564973,0.745027,0.470238,0.306069,0.299350,0.363442,0.390647,0.119637,0.395775,0.212176]	[285.164939,445.897983,245.339246,235.786900,314.952363,333.810964,283.066128,377.061280,289.788309,225.426338,245.621522,190.868266,222.081840]	537
[0.346480,0.397816,0.202943,0.419426,0.724281,0.439848,0.930952,0.305746,0.675164,0.369785,0.252984,0.450082,0.212176]	[348.557870,429.399657,321.292736,232.175008,276.337801,314.495290,282.850901,278.991017,283.554825,232.006218,246.275947,206.874075,222.081840]	655
[0.396534,0.576817,0.474236,0.341215,0.221823,0.315144,0.406900,0.379513,0.393533,0.335785,0.206522,0.369589,0.216226]	[370.472621,400.493477,244.381795,235.895726,236.086958,295.765900,321.862234,352.832526,267.857294,244.660302,325.122665,191.698424,224.426483]	1057
[0.320955,0.788047,0.375532,0.546295,0.549027,0.221078,0.242697,0.585266,0.455085,0.380093,0.474450,0.236668,0.212823]	[333.528439,330.600030,226.888259,247.772840,343.630995,319.272367,290.712943,433.084513,259.749046,228.119835,231.505578,184.210896,223.469417]	754
[0.379124,0.700732,0.444258,0.351074,0.711158,0.433143,0.628519,0.710135,0.590780,0.333405,0.518257,0.329367,0.215932]	[351.914439,311.936314,242.403087,235.153162,249.790833,296.931528,281.371547,479.768091,237.760983,252.268485,274.197196,190.301164,221.521765]	681
[0.424666,0.772373,0.654519,0.526602,0.849780,0.601455,0.509583,0.642058,0.580070,0.349651,0.463020,0.327851,0.212892]	[352.000714,311.417317,236.636361,245.048176,252.540929,294.216675,269.704401,473.379868,241.234336,250.948172,273.338096,184.927955,220.722687]	266
[0.438634,0.448270,0.694729,0.668953,0.725028,0.659131,0.520667,0.651671,0.579326,0.379421,0.424976,0.259677,0.211344]	[355.011750,305.778775,246.635588,232.336544,257.363913,293.934862,275.016018,483.901390,237.443701,258.154477,263.695807,201.277723,220.526497]	233
[0.193566,0.663764,0.653692,0.513905,0.744615,0.709284,0.571578,0.141983,0.552035,0.358917,0.483559,0.238258,0.210745]	[381.676852,303.609469,237.318652,238.060076,263.409298,290.839118,271.815459,444.762501,218.387301,280.464215,271.175089,189.644284,224.006461]	271
[0.261998,0.751658,0.635355,0.562429,0.523633,0.358741,0.338149,0.256455,0.430398,0.321028,0.418748,0.350540,0.214850]	[312.695039,307.250009,246.765718,238.199970,305.926136,355.176474,307.228567,451.163998,222.279007,269.262501,248.033343,196.116114,220.761893]	524
[0.371226,0.540111,0.502308,0.758970,0.820458,0.671018,0.556139,0.461622,0.470560,0.222278,0.459114,0.376879,0.214850]	[389.807595,310.987468,246.739982,230.754630,264.208747,290.276111,274.989548,455.739028,219.386824,262.581356,266.198157,196.746339,220.761893]	475
[0.315184,0.356380,0.334338,0.419552,0.122520,0.503763,0.162585,0.421682,0.534480,0.366913,0.447069,0.370239,0.205738]	[291.796954,310.102696,226.212988,229.666414,229.246407,376.457452,343.426102,451.742553,230.621171,281.959440,275.838798,236.508467,221.248086]	887
[0.164393,0.708928,0.400917,0.464620,0.251620,0.426144,0.375829,0.245304,0.522208,0.376494,0.382668,0.381110,0.209239]	[284.851688,309.666679,234.721398,229.691187,313.865241,400.293991,321.138541,456.029173,229.523307,261.781505,241.646009,205.857495,215.820399]	647
[0.301169,0.622744,0.452003,0.528811,0.528953,0.325282,0.332694,0.456848,0.531842,0.351366,0.378279,0.404517,0.207249]	[293.348646,308.901065,303.740726,231.814845,277.378924,296.113507,287.276252,481.675725,230.373363,309.268083,264.825345,180.748978,221.256618]	817
[0.296038,0.700985,0.548889,0.633170,0.306265,0.341191,0.435898,0.190849,0.483620,0.270626,0.382716,0.368925,0.215477]	[323.225695,305.475623,232.920903,239.534178,335.561910,354.110539,324.411614,437.540528,222.697797,278.621965,220.788240,183.551118,221.279410]	734
[0.308906,0.547296,0.518952,0.940181,0.627823,0.550861,0.313708,0.283309,0.437774,0.447523,0.374486,0.289358,0.215237]	[371.177740,307.086182,239.952076,231.579386,309.891069,315.391965,280.480814,446.414076,232.132068,270.212613,249.429336,186.043311,220.837680]	469
[0.416498,0.234205,0.405558,0.276725,0.204906,0.512929,0.292755,0.923670,0.500018,0.418589,0.198135,0.319898,0.205150]	[304.679493,308.219739,232.999997,229.323990,234.870778,339.534639,316.337630,489.213917,230.036026,280.473891,322.705317,193.477115,226.848283]	784
[0.292214,0.766475,0.408729,0.328983,0.202289,0.471936,0.164404,0.226450,0.494439,0.212204,0.143479,0.268633,0.206748]	[326.603335,313.134794,226.568730,225.740151,212.752167,320.096985,294.262987,484.809275,212.569258,259.011231,339.472733,178.900223,227.206813]	876
[0.284620,0.809406,0.461737,0.454797,0.299304,0.545116,0.368851,0.187922,0.523461,0.338301,0.355543,0.394801,0.215068]	[300.634416,306.222461,236.084092,232.006474,318.116292,476.183823,338.469068,330.025887,230.284773,304.863452,216.926144,196.333208,222.034350]	935
[0.403636,0.546064,0.299734,0.839135,0.799996,0.381261,0.317905,0.802499,0.546782,0.325725,0.394954,0.347615,0.215248]	[322.647506,309.144528,252.866179,240.642144,301.467664,307.957197,269.586059,475.166116,231.686548,294.916823,265.285776,185.729315,220.528263]	751
