[0.343472,0.305699,0.221824,0.397023,0.273534,0.239664,0.518421,0.265981,0.387304,0.132287,0.241426,0.196366,0.240981,0.282947,0.210289,0.206354,0.250668,0.151562]	[81.025365,60.551902,58.749677,62.253167,67.104823,58.795796,70.544050,106.406750,60.255235,93.171747,115.452130,97.121386,93.426596,101.197342,92.214808,94.374005,97.295748,96.785230]	5686
[0.469091,0.316990,0.207973,0.221806,0.209716,0.469559,0.425032,0.631887,0.347663,0.414100,0.302537,0.244897,0.289375,0.132466,0.186142,0.272319,0.321243,0.140389]	[76.340147,57.553476,62.442547,66.439255,62.735980,58.284088,68.651470,124.360641,70.484438,67.051709,117.722100,100.456755,89.424365,110.972033,78.653172,86.870185,98.426319,99.520009]	3261
[0.552337,0.312120,0.248780,0.153704,0.318956,0.366869,0.316397,0.173495,0.184143,0.464034,0.277661,0.256037,0.217099,0.209100,0.420064,0.340240,0.392313,0.451110]	[78.016112,61.488923,66.375230,66.322657,51.920426,59.358802,68.989102,135.985390,71.474225,59.995740,95.561417,99.770143,92.964329,90.019348,88.179416,98.867007,97.512506,90.565812]	4531
[0.300275,0.083849,0.236556,0.177958,0.131877,0.194778,0.317438,0.341914,0.223747,0.261788,0.572435,0.337677,0.194784,0.594871,0.337395,0.264018,0.171421,0.520817]	[79.089025,87.695824,64.120463,67.634504,58.656739,66.586252,58.112926,114.729627,81.734048,64.036028,74.020963,130.794523,105.016382,99.739920,101.738325,89.779459,96.733118,74.890541]	3879
[0.285257,0.323467,0.135553,0.131952,0.202974,0.170036,0.219209,0.318984,0.247123,0.412645,0.223962,0.127897,0.164469,0.428822,0.303805,0.233364,0.289174,0.440952]	[82.601517,72.902596,71.859310,68.608537,54.156827,68.797956,58.781658,121.297673,80.710634,56.254795,101.868347,110.844587,109.145834,97.875497,94.222526,89.900014,91.350892,69.226510]	4074
[0.248163,0.245504,0.226942,0.272756,0.203709,0.306235,0.167893,0.664484,0.251742,0.301639,0.410359,0.200365,0.157033,0.447760,0.193949,0.201746,0.292452,0.498296]	[82.217164,74.168411,68.541328,68.664107,54.789407,64.091381,58.457334,121.186180,73.033616,58.350412,104.712631,110.596269,108.827982,94.988755,95.547629,90.665760,90.246927,69.371644]	3528
[0.193972,0.224185,0.298776,0.324417,0.115710,0.368815,0.329548,0.629891,0.180150,0.418152,0.239038,0.150926,0.181708,0.488140,0.213785,0.220450,0.215492,0.453769]	[81.786248,73.402321,72.262208,66.858995,67.305711,66.070206,52.564128,120.338197,75.126940,63.071064,102.865249,110.467267,109.601680,95.856121,95.217794,89.543140,90.967136,68.919616]	2824
[0.186730,0.221684,0.291106,0.247887,0.192639,0.410088,0.442177,0.288643,0.216953,0.336281,0.738151,0.322213,0.158397,0.400691,0.181937,0.190001,0.317926,0.650646]	[83.023393,69.652440,70.422496,67.800616,66.645056,62.605015,48.889187,120.951114,74.368210,65.477984,101.553475,112.115163,109.605521,95.635187,95.439244,88.907959,89.089437,69.206407]	2204
[0.219823,0.229998,0.248153,0.180812,0.133946,0.565998,0.410710,0.470137,0.199345,0.365256,0.285371,0.460129,0.152334,0.528869,0.219877,0.214066,0.283091,0.432877]	[86.930280,67.577745,63.298979,73.754887,66.640422,57.084634,49.777245,121.050019,78.219263,70.814168,71.941314,132.053403,109.941958,95.723895,95.084304,90.091745,86.529043,68.938640]	2944
[0.376682,0.280589,0.341708,0.138817,0.176094,0.316094,0.190096,0.555968,0.227486,0.256613,0.318056,0.470513,0.188475,0.409750,0.329618,0.191000,0.124068,0.455740]	[83.673925,74.838617,64.771506,69.857070,62.993713,63.814998,60.571948,117.531078,89.093089,68.767385,77.042888,123.297149,109.270083,94.763882,96.240433,100.168231,88.244369,69.050072]	4191
[0.403310,0.275957,0.360735,0.109006,0.247406,0.286227,0.396835,0.479276,0.434240,0.284447,0.057017,0.587338,0.166562,0.647096,0.357984,0.209660,0.311474,0.407123]	[78.097282,73.657022,63.259352,69.675210,66.198826,64.292976,51.270530,120.016255,65.341203,73.943463,83.980214,124.987687,109.194599,96.377025,91.751956,96.896233,90.682232,70.479193]	4119
[0.255909,0.127562,0.294672,0.143875,0.172568,0.163840,0.191121,0.384718,0.324905,0.287480,0.174794,0.350722,0.156260,0.420209,0.207580,0.188899,0.187672,0.614640]	[88.146600,66.295365,83.049714,71.251753,56.416366,64.317382,75.851645,120.965594,80.200850,68.181834,74.517038,120.100085,109.788928,97.989669,93.845042,90.577645,80.217292,68.871588]	4138
[0.177947,0.124910,0.259410,0.151334,0.322887,0.154142,0.347273,0.625512,0.171313,0.573167,0.265525,0.092703,0.198848,0.414827,0.238907,0.222619,0.234432,0.341336]	[87.541435,65.971358,88.294014,69.452207,66.426517,58.814731,63.047518,120.470374,100.581874,63.873367,67.847316,100.562726,109.549737,97.193080,94.521432,89.448742,88.865491,69.090849]	3072
[0.327475,0.347125,0.335085,0.256050,0.474186,0.171107,0.674861,0.481250,0.174779,0.247054,0.475782,0.185123,0.176842,0.470686,0.174745,0.204419,0.487320,0.525165]	[78.664449,63.208343,96.552047,69.031440,65.292065,61.392729,61.074216,120.235937,84.802319,67.291814,62.441921,118.053464,108.924434,95.444937,96.197656,89.904341,86.252879,69.103315]	3487
