[0.415677,0.217265,0.319190,0.411128,0.499901,0.216345,0.460639,0.364578,0.312630,0.285827,0.388102,0.144424]	[182.089244,141.359853,140.301705,112.102989,170.045110,160.949363,131.792694,148.460882,158.759279,129.915043,102.273712,154.900939]	1826
[0.522944,0.143819,0.304349,0.446548,0.461792,0.401078,0.577511,0.532833,0.255853,0.157732,0.524253,0.117185]	[181.775371,134.950967,137.135257,111.681550,173.757502,145.174354,131.143471,153.329428,157.928289,133.189608,102.744305,152.708119]	1385
[0.430942,0.186218,0.270113,0.594031,0.488323,0.282133,0.656698,0.675149,0.287132,0.165679,0.627326,0.111027]	[182.878119,139.599286,149.728179,109.636177,170.314769,147.720464,125.607315,148.379845,160.960429,134.106089,100.062523,157.248296]	1146
[0.692724,0.542176,0.486250,0.344266,0.507827,0.330962,0.424294,0.372620,0.228645,0.136030,0.571051,0.144651]	[180.781123,137.476171,149.907104,108.998474,168.432904,150.175042,129.142103,151.404490,155.991880,132.821394,100.541696,142.168319]	791
[0.390553,0.173002,0.579986,0.589282,0.467420,0.781870,0.647825,0.619067,0.289875,0.196081,0.392665,0.172918]	[154.548532,142.842613,154.007819,111.107257,153.992523,142.949115,132.107376,154.239031,175.559138,125.707994,99.375349,157.127555]	1102
[0.233778,0.220859,0.395019,0.588831,0.486447,0.282745,0.527803,0.295522,0.324613,0.255885,0.481389,0.136153]	[186.154733,142.184916,135.255317,108.444388,168.789249,146.538304,130.172794,148.285765,162.220161,143.967974,99.711455,137.456325]	1698
[0.586950,0.165621,0.187320,0.473538,0.580715,0.758428,0.698983,0.758256,0.224403,0.243140,0.533166,0.156955]	[188.721254,136.802379,142.210512,113.308075,173.598851,125.229643,131.656061,157.350386,153.670454,141.080941,99.422285,135.853929]	1126
[0.639340,0.216621,0.221424,0.563504,0.496646,0.671225,0.587152,0.503214,0.235283,0.249489,0.532063,0.156792]	[177.192135,140.871737,127.202521,110.927978,171.183108,122.972297,130.102871,157.952648,156.256376,152.601134,103.667961,158.415572]	514
[0.498933,0.129300,0.361633,0.529826,0.493486,0.754156,0.607824,0.617306,0.225480,0.293621,0.545675,0.154354]	[172.916677,140.147148,123.493415,109.822603,172.806079,127.184248,124.969861,151.436605,162.601955,143.945022,98.964498,154.550216]	640
[0.549277,0.225330,0.412648,0.489284,0.310917,0.182243,0.440479,0.165262,0.142574,0.291755,0.531221,0.154358]	[158.017432,142.858850,142.777678,113.121892,171.493366,143.459948,128.552535,155.814700,159.096672,143.037586,101.848248,170.482142]	1917
